LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2016,2286850.01,2.61%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2017,2349268.496,2.73%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2018,2416141.744,2.85%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2019,2486609.31,2.92%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2020,2559593.868,2.94%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2021,2634143.081,2.91%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2022,2709570.556,2.86%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2023,2785454.954,2.80%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2024,2861626.601,2.73%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2025,2938100.766,2.67%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2026,3015038.198,2.62%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2027,3092687.321,2.58%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2028,3171286.42,2.54%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2029,3251034.398,2.51%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2030,3332118.133,2.49%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2031,3414720.818,2.48%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2032,3499012.886,2.47%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2033,3584914.94,2.46%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2034,3671444.215,2.41%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2035,3758108.883,2.36%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2036,3844769.652,2.31%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2037,3931342.673,2.25%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2038,4017762.47,2.20%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2039,4103948.059,2.15%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2040,4189829.981,2.09%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2041,4275394.548,2.04%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2042,4360707.689,2.00%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2043,4445841.852,1.95%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2044,4530864.464,1.91%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2045,4615836.482,1.88%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2046,4700835.744,1.84%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2047,4785981.89,1.81%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2048,4871384.546,1.78%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2049,4957155.455,1.76%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2050,5043395.593,1.74%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2051,5130211.536,1.72%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2052,5217722.54,1.71%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2053,5306002.563,1.69%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2054,5395082.85,1.68%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2055,5484952.186,1.67%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2056,5575607.495,1.65%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2057,5667074.541,1.64%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2058,5759336.332,1.63%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2059,5852324.588,1.61%
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2060,5945952.069,1.60%
